date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3ab52a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_div1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3ac52a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_div1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3ad52a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_classes1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3ae52a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_classes1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3af52a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_id1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3b052a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_id1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3b152a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_iframe1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3b252a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_iframe1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3b352a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_scripts1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3b452a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_scripts1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3b552a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_head1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3b652a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_head1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3b752a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_responsive1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3b852a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_responsive1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3b952a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_computercode_elements1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3ba52a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_computercode_elements1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3bb52a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_semantic_elements1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3bc52a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_semantic_elements1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3bd52a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_entities1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3be52a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_entities1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3bf52a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_forms1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3c052a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_forms1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3c152a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_forms_attributes1)
12:49:37	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3c252a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_forms_attributes1)
12:49:38	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3c352a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_form_elements1)
12:49:38	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3c452a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_form_elements1)
12:49:38	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3c552a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_form_input_types1)
12:49:38	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3c652a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_form_input_types1)
12:49:38	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3c752a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_form_attributes1)
12:49:38	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3c852a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_form_attributes1)
12:49:38	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3c952a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_form_attributes_form1)
12:49:38	0/-1	---M--	302	error ('')			https://www.w3schools.com/html/exercise.asp?x=	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/exercise.3ca52a0.delayed	(from https://www.w3schools.com/html/exercise.asp?x=xrcise_form_attributes_form1)
12:49:40	1595/1595	---M-Z	200	added ('OK')	image/gif	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/smiley.gif	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/smiley.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_image)
12:49:43	2256/2256	---M-Z	200	added ('OK')	image/gif	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/img_submit.gif	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/img_submit.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_image)
12:49:44	353446/353446	---M-Z	200	added ('OK')	text/html	date:Mon,%2014%20Oct%202024%2002:50:50%20GMT	https://www.w3schools.com/html/	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/index.html	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_links_title)
12:49:48	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Oct%202024%2005:49:46%20GMT	https://www.w3schools.com/html/wrongname.gif	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/wrongname.3cd.delayed	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_wrongname)
12:49:49	1760/1760	---M-Z	200	added ('OK')	image/gif	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/html5.gif	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/html5.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_style)
12:49:51	1760/1760	---M-Z	200	added ('OK')	image/gif	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/images/html5.gif	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/images/html5.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_folder)
12:49:52	4377/4377	---M-Z	200	added ('OK')	image/jpeg	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/images/w3schools_green.jpg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/images/w3schools_green.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_w3schools)
12:49:53	7546/7546	---M-Z	200	added ('OK')	image/gif	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/programming.gif	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/programming.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_hackman)
12:49:54	23427/23427	---M-Z	200	added ('OK')	text/css	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/w3css/4/w3.css	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/w3css/4/w3.css	(from https://www.w3schools.com/html/computer.htm)
12:49:55	29174/29174	---M-Z	200	added ('OK')	image/jpeg	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/w3images/mac.jpg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/w3images/mac.jpg	(from https://www.w3schools.com/html/computer.htm)
12:49:55	20345/20345	---M-Z	200	added ('OK')	image/jpeg	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/w3images/cellphone.jpg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/w3images/cellphone.jpg	(from https://www.w3schools.com/html/phone.htm)
12:49:57	30674/30674	---M-Z	200	added ('OK')	image/jpeg	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/w3images/coffeehouse2.jpg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/w3images/coffeehouse2.jpg	(from https://www.w3schools.com/html/coffee.htm)
12:49:57	575/575	---M-Z	200	added ('OK')	text/html	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/croissant.htm	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/croissant.html	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_map_croissant)
12:50:00	4377/4377	---M-Z	200	added ('OK')	image/jpeg	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/w3schools.jpg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/w3schools.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_basic_img)
12:50:02	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Oct%202024%2005:50:00%20GMT	https://www.w3schools.com/html/img_typo.jpg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/img_typo.3d8.delayed	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_attributes_alt_error)
12:50:05	29971/29971	---M-Z	200	added ('OK')	image/jpeg	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/img_the_scream.jpg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/img_the_scream.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_formatting_cite)
12:50:07	78/78	---M-Z	200	added ('OK')	text/css	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/styles.css	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/styles.css	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_css_external)
12:50:08	39983/39983	---M-Z	200	added ('OK')	image/jpeg	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/img_food.jpg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/img_food.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_picture1)
12:50:10	16185/16185	---M-Z	200	added ('OK')	image/jpeg	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/img_car.jpg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/img_car.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_picture1)
12:50:11	8229/8229	---M-Z	200	added ('OK')	image/png	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/img_avatar.png	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/img_avatar.png	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_picture_format)
12:50:14	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Oct%202024%2005:50:12%20GMT	https://www.w3schools.com/html/img_beatles.gif	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/img_beatles.3de.delayed	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_images_picture_format)
12:50:16	110/110	---M-Z	200	added ('OK')	text/html	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/demo_iframe.htm	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/demo_iframe.html	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_iframe_height_width)
12:50:17	2493/2493	---M-Z	200	added ('OK')	image/gif	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/pic_bulboff.gif	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/pic_bulboff.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_script_attribute)
12:50:18	2554/2554	---M-Z	200	added ('OK')	image/gif	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/pic_bulbon.gif	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/pic_bulbon.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_script_attribute)
12:50:20	75672/75672	---M-Z	200	added ('OK')	image/jpeg	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/images/picture.jpg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/images/picture.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_files_absoulute)
12:50:22	75672/75672	---M-Z	200	added ('OK')	image/jpeg	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/images/picture.jpg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/images/picture.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_files_relative_1)
12:50:23	50/50	---M-Z	200	added ('OK')	text/css	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/mystyle.css	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/mystyle.css	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_head_link)
12:50:24	45427/45427	---M-Z	200	added ('OK')	image/jpeg	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/css/img_chania.jpg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/css/img_chania.jpg	(from https://www.w3schools.com/html/example_withoutviewport.htm)
12:50:25	119/119	---M-Z	200	added ('OK')	image/gif	etag:%2203e8ec6616db1:0%22	https://www.w3schools.com/images/stickman.gif	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/images/stickman.gif	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_head_base)
12:50:27	136167/136167	---M-Z	200	added ('OK')	image/jpeg	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/img_5terre.jpg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/img_5terre.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_responsive_page)
12:50:29	63178/63178	---M-Z	200	added ('OK')	image/jpeg	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/html/img_flowers.jpg	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/img_flowers.jpg	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_responsive_picture)
12:50:30	194901/194901	---MCZ	200	added ('OK')	text/css	etag:W/%222f955-d5HdHzFzoNYsw5wh0q1x/I2tDnI%22	https://cdn.jsdelivr.net/npm/bootstrap@5.2.3/dist/css/bootstrap.min.css	D:/Sunrise%20Web/html/home%20work/cdn.jsdelivr.net/npm/bootstrap@5.2.3/dist/css/bootstrap.min.css	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_responsive_bootstrap)
12:50:31	80420/80420	---MCZ	200	added ('OK')	application/javascript	etag:W/%2213a24-kNFQNu9I/LM2oTW66BK0VmnxkEQ%22	https://cdn.jsdelivr.net/npm/bootstrap@5.2.3/dist/js/bootstrap.bundle.min.js	D:/Sunrise%20Web/html/home%20work/cdn.jsdelivr.net/npm/bootstrap@5.2.3/dist/js/bootstrap.bundle.min.js	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml_responsive_bootstrap)
12:50:32	2422/2422	---M-Z	200	added ('OK')	image/png	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/images/compatible_ie.png	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/images/compatible_ie.png	(from https://www.w3schools.com/browserref.css)
12:50:33	1989/1989	---M-Z	200	added ('OK')	image/png	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/images/compatible_edge.png	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/images/compatible_edge.png	(from https://www.w3schools.com/browserref.css)
12:50:34	2284/2284	---M-Z	200	added ('OK')	image/png	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/images/compatible_firefox.png	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/images/compatible_firefox.png	(from https://www.w3schools.com/browserref.css)
12:50:35	687/687	---M-Z	200	added ('OK')	image/gif	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/images/compatible_chrome.gif	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/images/compatible_chrome.gif	(from https://www.w3schools.com/browserref.css)
12:50:36	2091/2091	---M-Z	200	added ('OK')	image/png	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/images/compatible_chrome.png	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/images/compatible_chrome.png	(from https://www.w3schools.com/browserref.css)
12:50:37	2330/2330	---M-Z	200	added ('OK')	image/png	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/images/compatible_safari.png	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/images/compatible_safari.png	(from https://www.w3schools.com/browserref.css)
12:50:38	1495/1495	---M-Z	200	added ('OK')	image/png	etag:%2203e8ec6616db1:0+gzip%22	https://www.w3schools.com/images/compatible_opera.png	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/images/compatible_opera.png	(from https://www.w3schools.com/browserref.css)
12:50:44	318465/318465	---M--	200	added ('OK')	video/mp4	etag:%2203e8ec6616db1:0%22	https://www.w3schools.com/html/movie.mp4	D:/Sunrise%20Web/html/home%20work/www.w3schools.com/html/movie.mp4	(from https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_video_all)
